default,618187721717,us-east-2,7.122,INFO,,Extra,[extra7122] Check if Glue ETL Jobs have Job bookmark encryption enabled.,us-east-2: There are no Glue jobs,Software and Configuration Checks,Medium,glue,AwsGlue,Software and Configuration Checks,If not enabled sensitive information at rest is not protected.,Enable Encryption in the Security configurations.,https://docs.aws.amazon.com/glue/latest/dg/console-security-configurations.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-west-1,7.122,INFO,,Extra,[extra7122] Check if Glue ETL Jobs have Job bookmark encryption enabled.,us-west-1: There are no Glue jobs,Software and Configuration Checks,Medium,glue,AwsGlue,Software and Configuration Checks,If not enabled sensitive information at rest is not protected.,Enable Encryption in the Security configurations.,https://docs.aws.amazon.com/glue/latest/dg/console-security-configurations.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-west-2,7.122,INFO,,Extra,[extra7122] Check if Glue ETL Jobs have Job bookmark encryption enabled.,us-west-2: There are no Glue jobs,Software and Configuration Checks,Medium,glue,AwsGlue,Software and Configuration Checks,If not enabled sensitive information at rest is not protected.,Enable Encryption in the Security configurations.,https://docs.aws.amazon.com/glue/latest/dg/console-security-configurations.html,Data Protection,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.123,FAIL,,Extra,[extra7123] Check if IAM users have two active access keys,User cf_user has 2 active access keys,ens-op.acc.1.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks/Industry and Regulatory Standards/CIS AWS Foundations Benchmark,Access Keys could be lost or stolen. It creates a critical risk.,Avoid using long lived access keys.,https://docs.aws.amazon.com/IAM/latest/APIReference/API_ListAccessKeys.html,IAM,cf_user,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.123,FAIL,,Extra,[extra7123] Check if IAM users have two active access keys,User ecr-user has 2 active access keys,ens-op.acc.1.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks/Industry and Regulatory Standards/CIS AWS Foundations Benchmark,Access Keys could be lost or stolen. It creates a critical risk.,Avoid using long lived access keys.,https://docs.aws.amazon.com/IAM/latest/APIReference/API_ListAccessKeys.html,IAM,ecr-user,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.123,FAIL,,Extra,[extra7123] Check if IAM users have two active access keys,User subham.maity has 2 active access keys,ens-op.acc.1.aws.iam.2,Medium,iam,AwsIamUser,Software and Configuration Checks/Industry and Regulatory Standards/CIS AWS Foundations Benchmark,Access Keys could be lost or stolen. It creates a critical risk.,Avoid using long lived access keys.,https://docs.aws.amazon.com/IAM/latest/APIReference/API_ListAccessKeys.html,IAM,subham.maity,2022-08-26T23:32:20+0000,,,,,
default,618187721717,eu-north-1,7.124,INFO,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,eu-north-1: No EC2 instances running found,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-south-1,7.124,INFO,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,ap-south-1: No EC2 instances running found,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,eu-west-3,7.124,INFO,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,eu-west-3: No EC2 instances running found,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,eu-west-2,7.124,INFO,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,eu-west-2: No EC2 instances running found,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,eu-west-1,7.124,INFO,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,eu-west-1: No EC2 instances running found,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-northeast-3,7.124,INFO,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,ap-northeast-3: No EC2 instances running found,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-northeast-2,7.124,INFO,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,ap-northeast-2: No EC2 instances running found,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-northeast-1,7.124,INFO,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,ap-northeast-1: No EC2 instances running found,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,sa-east-1,7.124,INFO,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,sa-east-1: No EC2 instances running found,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ca-central-1,7.124,INFO,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,ca-central-1: No EC2 instances running found,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-southeast-1,7.124,INFO,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,ap-southeast-1: No EC2 instances running found,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,ap-southeast-2,7.124,INFO,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,ap-southeast-2: No EC2 instances running found,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,eu-central-1,7.124,INFO,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,eu-central-1: No EC2 instances running found,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-00432ba15fe131fc4 is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-00432ba15fe131fc4,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-008ffc3094707141f is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-008ffc3094707141f,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-00b73e0249aaada32 is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-00b73e0249aaada32,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-00c667b0e1981f19d is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-00c667b0e1981f19d,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-00de198fb32c5fe79 is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-00de198fb32c5fe79,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-01049073fffa395a9 is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-01049073fffa395a9,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-01c7fcb1ffe3cfbe6 is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-01c7fcb1ffe3cfbe6,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-020fc51ee2ea8e8b1 is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-020fc51ee2ea8e8b1,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-021c33b0830b5422b is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-021c33b0830b5422b,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-02233ac159d96b30b is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-02233ac159d96b30b,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-02265d59d94242f9e is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-02265d59d94242f9e,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-02a639bafe1e66506 is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-02a639bafe1e66506,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-032cb34ca3dfda64e is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-032cb34ca3dfda64e,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-03baac0ef84d68c7f is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-03baac0ef84d68c7f,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-048b34f7084cd145b is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-048b34f7084cd145b,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-04fea7ff3a3dfaa14 is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-04fea7ff3a3dfaa14,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-052d0fb5f9737e51b is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-052d0fb5f9737e51b,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-054838c8046a57294 is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-054838c8046a57294,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-06216925656a5f962 is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-06216925656a5f962,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-067f100b777497ea5 is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-067f100b777497ea5,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-0683740c62460db9e is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-0683740c62460db9e,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-06bf21048e2abba2e is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-06bf21048e2abba2e,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-06cecb4fb6cfe1dac is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-06cecb4fb6cfe1dac,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-06ecb3439e2a7dd46 is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-06ecb3439e2a7dd46,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-073fefcb8df173870 is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-073fefcb8df173870,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-07ce7e396ab46fb55 is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-07ce7e396ab46fb55,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-08a1150d01f1175c0 is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-08a1150d01f1175c0,2022-08-26T23:32:20+0000,,,,,
default,618187721717,us-east-1,7.124,FAIL,,Extra,[extra7124] Check if EC2 instances are managed by Systems Manager.,us-east-1: EC2 instance i-08c5e0b4cbb6eb37d is not managed by Systems Manager,ens-op.exp.1.aws.sys.1 ens-op.acc.4.aws.sys.1,Medium,ssm,AwsEc2Instance,Software and Configuration Checks,AWS Config provides AWS Managed Rules; which are predefined; customizable rules that AWS Config uses to evaluate whether your AWS resource configurations comply with common best practices.,Verify and apply Systems Manager Prerequisites.,https://docs.aws.amazon.com/systems-manager/latest/userguide/managed_instances.html,Infrastructure Security,i-08c5e0b4cbb6eb37d,2022-08-26T23:32:20+0000,,,,,
